Date,Close
6/20/2018 16:00:00,25.07
6/21/2018 16:00:00,25.02
6/22/2018 16:00:00,25.09
6/25/2018 16:00:00,25.17
6/26/2018 16:00:00,25.17
6/27/2018 16:00:00,25
6/28/2018 16:00:00,25.08
6/29/2018 16:00:00,25.08
7/2/2018 16:00:00,25.09
7/3/2018 13:00:00,25.29
7/5/2018 16:00:00,25.41
7/6/2018 16:00:00,25.59
7/9/2018 16:00:00,25.36
7/10/2018 16:00:00,25.43
7/11/2018 16:00:00,25.38
7/12/2018 16:00:00,25.3
7/13/2018 16:00:00,25.32
7/16/2018 16:00:00,25.2
7/17/2018 16:00:00,25.16
7/18/2018 16:00:00,25.16
7/19/2018 16:00:00,25.29
7/20/2018 16:00:00,25.17
7/23/2018 16:00:00,25.09
7/24/2018 16:00:00,25.12
7/25/2018 16:00:00,25.2
7/26/2018 16:00:00,25.33
7/27/2018 16:00:00,25.24
7/30/2018 16:00:00,25.37
7/31/2018 16:00:00,25.48
8/1/2018 16:00:00,25.29
8/2/2018 16:00:00,25.36
8/3/2018 16:00:00,25.33
8/6/2018 16:00:00,25.27
8/7/2018 16:00:00,25.11
8/8/2018 16:00:00,25
8/9/2018 16:00:00,25.05
8/10/2018 16:00:00,25
8/13/2018 16:00:00,24.96
8/14/2018 16:00:00,25.07
8/15/2018 16:00:00,25.14
8/16/2018 16:00:00,25.33
8/17/2018 16:00:00,25.5
8/20/2018 16:00:00,25.59
8/21/2018 16:00:00,25.57
8/22/2018 16:00:00,25.41
8/23/2018 16:00:00,25.35
8/24/2018 16:00:00,25.38
8/27/2018 16:00:00,25.31
8/28/2018 16:00:00,25.23
8/29/2018 16:00:00,25.27
8/30/2018 16:00:00,25.23
8/31/2018 16:00:00,25.24
9/4/2018 16:00:00,25.24
9/5/2018 16:00:00,25.34
9/6/2018 16:00:00,25.36
9/7/2018 16:00:00,25.3
9/10/2018 16:00:00,25.32
9/11/2018 16:00:00,25.35
9/12/2018 16:00:00,25.43
9/13/2018 16:00:00,25.45
9/14/2018 16:00:00,25.42
9/17/2018 16:00:00,25.46
9/18/2018 16:00:00,25.43
9/19/2018 16:00:00,25.31
9/20/2018 16:00:00,25.42
9/21/2018 16:00:00,25.5
9/24/2018 16:00:00,25.37
9/25/2018 16:00:00,25.26
9/26/2018 16:00:00,25.16
9/27/2018 16:00:00,25.22
9/28/2018 16:00:00,25.26
10/1/2018 16:00:00,25.27
10/2/2018 16:00:00,25.31
10/3/2018 16:00:00,25.14
10/4/2018 16:00:00,25.04
10/5/2018 16:00:00,25.15
10/8/2018 16:00:00,25.33
10/9/2018 16:00:00,25.31
10/10/2018 16:00:00,25.06
10/11/2018 16:00:00,24.58
10/12/2018 16:00:00,24.54
10/15/2018 16:00:00,24.69
10/16/2018 16:00:00,25.04
10/17/2018 16:00:00,25
10/18/2018 16:00:00,24.93
10/19/2018 16:00:00,25.04
10/22/2018 16:00:00,24.95
10/23/2018 16:00:00,24.82
10/24/2018 16:00:00,24.62
10/25/2018 16:00:00,24.62
10/26/2018 16:00:00,24.27
10/29/2018 16:00:00,24.47
10/30/2018 16:00:00,24.62
10/31/2018 16:00:00,24.5
11/1/2018 16:00:00,24.54
11/2/2018 16:00:00,24.55
11/5/2018 16:00:00,24.59
11/6/2018 16:00:00,24.69
11/7/2018 16:00:00,24.93
11/8/2018 16:00:00,24.79
11/9/2018 16:00:00,24.82
11/12/2018 16:00:00,24.69
11/13/2018 16:00:00,24.62
11/14/2018 16:00:00,24.43
11/15/2018 16:00:00,24.32
11/16/2018 16:00:00,24.34
11/19/2018 16:00:00,24.38
11/20/2018 16:00:00,24.04
11/21/2018 16:00:00,24.13
11/23/2018 13:00:00,24.09
11/26/2018 16:00:00,24.25
11/27/2018 16:00:00,24.25
11/28/2018 16:00:00,24.39
11/29/2018 16:00:00,24.48
11/30/2018 16:00:00,24.48
12/3/2018 16:00:00,24.63
12/4/2018 16:00:00,24.33
12/6/2018 16:00:00,24.23
12/7/2018 16:00:00,24.12
12/10/2018 16:00:00,24.06
12/11/2018 16:00:00,24
12/12/2018 16:00:00,23.94
12/13/2018 16:00:00,24.01
12/14/2018 16:00:00,23.91
12/17/2018 16:00:00,23.21
12/18/2018 16:00:00,23.03
12/19/2018 16:00:00,22.9
12/20/2018 16:00:00,22.45
12/21/2018 16:00:00,22.17
12/24/2018 13:00:00,21.69
12/26/2018 16:00:00,22.34
12/27/2018 16:00:00,22.37
12/28/2018 16:00:00,22.3
12/31/2018 16:00:00,22.41
1/2/2019 16:00:00,22.47
1/3/2019 16:00:00,22.49
1/4/2019 16:00:00,22.97
1/7/2019 16:00:00,23.21
1/8/2019 16:00:00,23.44
1/9/2019 16:00:00,23.44
1/10/2019 16:00:00,23.47
1/11/2019 16:00:00,23.55
1/14/2019 16:00:00,23.36
1/15/2019 16:00:00,23.46
1/16/2019 16:00:00,23.51
1/17/2019 16:00:00,23.6
1/18/2019 16:00:00,23.67
1/22/2019 16:00:00,23.43
1/23/2019 16:00:00,23.61
1/24/2019 16:00:00,23.62
1/25/2019 16:00:00,23.58
1/28/2019 16:00:00,23.58
1/29/2019 16:00:00,23.56
1/30/2019 16:00:00,23.59
1/31/2019 16:00:00,23.85
2/1/2019 16:00:00,23.88
2/4/2019 16:00:00,23.94
2/5/2019 16:00:00,23.85
2/6/2019 16:00:00,23.7
2/7/2019 16:00:00,23.7
2/8/2019 16:00:00,23.88
2/11/2019 16:00:00,23.85
2/12/2019 16:00:00,23.9
2/13/2019 16:00:00,23.88
2/14/2019 16:00:00,23.8
2/15/2019 16:00:00,23.91
2/19/2019 16:00:00,23.98
2/20/2019 16:00:00,24.06
2/21/2019 16:00:00,24.13
2/22/2019 16:00:00,24.35
2/25/2019 16:00:00,24.27
2/26/2019 16:00:00,24.19
2/27/2019 16:00:00,24.15
2/28/2019 16:00:00,24.15
3/1/2019 16:00:00,24.17
3/4/2019 16:00:00,24.09
3/5/2019 16:00:00,23.89
3/6/2019 16:00:00,23.65
3/7/2019 16:00:00,23.59
3/8/2019 16:00:00,23.57
3/11/2019 16:00:00,23.8
3/12/2019 16:00:00,23.79
3/13/2019 16:00:00,23.83
3/14/2019 16:00:00,23.79
3/15/2019 16:00:00,23.82
3/18/2019 16:00:00,23.94
3/19/2019 16:00:00,23.82
3/20/2019 16:00:00,23.78
3/21/2019 16:00:00,23.91
3/22/2019 16:00:00,23.63
3/25/2019 16:00:00,23.63
3/26/2019 16:00:00,23.81
3/27/2019 16:00:00,23.83
3/28/2019 16:00:00,23.81
3/29/2019 16:00:00,23.82
4/1/2019 16:00:00,24.05
4/2/2019 16:00:00,24.02
4/3/2019 16:00:00,23.77
4/4/2019 16:00:00,23.9
4/5/2019 16:00:00,23.99
4/8/2019 16:00:00,24
4/9/2019 16:00:00,23.86
4/10/2019 16:00:00,23.98
4/11/2019 16:00:00,23.99
4/12/2019 16:00:00,24.03
4/15/2019 16:00:00,23.94
4/16/2019 16:00:00,23.92
4/17/2019 16:00:00,23.81
4/18/2019 16:00:00,23.76
4/22/2019 16:00:00,23.7
4/23/2019 16:00:00,23.75
4/24/2019 16:00:00,23.69
4/25/2019 16:00:00,23.34
4/26/2019 16:00:00,23.52
4/29/2019 16:00:00,23.53
4/30/2019 16:00:00,23.48
5/1/2019 16:00:00,23.31
5/2/2019 16:00:00,23.21
5/3/2019 16:00:00,23.39
5/6/2019 16:00:00,23.38
5/7/2019 16:00:00,23.22
5/8/2019 16:00:00,23.02
5/9/2019 16:00:00,22.92
5/10/2019 16:00:00,23.16
5/13/2019 16:00:00,22.84
5/14/2019 16:00:00,23
5/15/2019 16:00:00,23.15
5/16/2019 16:00:00,23.18
5/17/2019 16:00:00,23.06
5/20/2019 16:00:00,22.88
5/21/2019 16:00:00,23
5/22/2019 16:00:00,22.82
5/23/2019 16:00:00,22.71
5/24/2019 16:00:00,22.7
5/28/2019 16:00:00,22.44
5/29/2019 16:00:00,22.17
5/30/2019 16:00:00,21.98
5/31/2019 16:00:00,21.83
6/3/2019 16:00:00,22.12
6/4/2019 16:00:00,22.48
6/5/2019 16:00:00,22.22
6/6/2019 16:00:00,22.31
6/7/2019 16:00:00,22.39
6/10/2019 16:00:00,22.39
6/11/2019 16:00:00,22.49
6/12/2019 16:00:00,22.42
6/13/2019 16:00:00,22.56
6/14/2019 16:00:00,22.51
6/17/2019 16:00:00,22.51
6/18/2019 16:00:00,22.54
6/19/2019 16:00:00,22.64
6/20/2019 16:00:00,22.69
6/21/2019 16:00:00,22.62
6/24/2019 16:00:00,22.4
6/25/2019 16:00:00,22.37
6/26/2019 16:00:00,22.24
6/27/2019 16:00:00,22.43
6/28/2019 16:00:00,22.65
7/1/2019 16:00:00,22.55
7/2/2019 16:00:00,22.57
7/3/2019 13:00:00,22.54
7/5/2019 16:00:00,22.74
7/8/2019 16:00:00,22.57
7/9/2019 16:00:00,22.54
7/10/2019 16:00:00,22.67
7/11/2019 16:00:00,22.7
7/12/2019 16:00:00,22.82
7/15/2019 16:00:00,22.79
7/16/2019 16:00:00,22.81
7/17/2019 16:00:00,22.73
7/18/2019 16:00:00,22.69
7/19/2019 16:00:00,22.72
7/22/2019 16:00:00,22.73
7/23/2019 16:00:00,22.82
7/24/2019 16:00:00,22.9
7/25/2019 16:00:00,22.85
7/26/2019 16:00:00,23.01
7/29/2019 16:00:00,23.04
7/30/2019 16:00:00,23.16
7/31/2019 16:00:00,23.08
8/1/2019 16:00:00,22.88
8/2/2019 16:00:00,22.9
8/5/2019 16:00:00,22.26
8/6/2019 16:00:00,22.31
8/7/2019 16:00:00,22.39
8/8/2019 16:00:00,22.69
8/9/2019 16:00:00,22.49
8/12/2019 16:00:00,22.39
8/13/2019 16:00:00,22.46
8/14/2019 16:00:00,22.02
8/15/2019 16:00:00,21.98
8/16/2019 16:00:00,22.35
8/19/2019 16:00:00,22.57
8/20/2019 16:00:00,22.47
8/21/2019 16:00:00,22.59
8/22/2019 16:00:00,22.67
8/23/2019 16:00:00,22.38
8/26/2019 16:00:00,22.59
8/27/2019 16:00:00,22.21
8/28/2019 16:00:00,22.45
8/29/2019 16:00:00,22.6
8/30/2019 16:00:00,22.66
9/3/2019 16:00:00,22.56
9/4/2019 16:00:00,22.79
9/5/2019 16:00:00,22.81
9/6/2019 16:00:00,22.89
9/9/2019 16:00:00,23.18
9/10/2019 16:00:00,23.45
9/11/2019 16:00:00,23.69
9/12/2019 16:00:00,23.63
9/13/2019 16:00:00,23.61
9/16/2019 16:00:00,23.6
9/17/2019 16:00:00,23.6
9/18/2019 16:00:00,23.48
9/19/2019 16:00:00,23.37
9/20/2019 16:00:00,23.46
9/23/2019 16:00:00,23.51
9/24/2019 16:00:00,23.45
9/25/2019 16:00:00,23.6
9/26/2019 16:00:00,23.56
9/27/2019 16:00:00,23.58
9/30/2019 16:00:00,23.57
10/1/2019 16:00:00,23.36
10/2/2019 16:00:00,23.1
10/3/2019 16:00:00,22.95
10/4/2019 16:00:00,23.09
10/7/2019 16:00:00,23.01
10/8/2019 16:00:00,22.75
10/9/2019 16:00:00,22.73
10/10/2019 16:00:00,22.8
10/11/2019 16:00:00,23
10/14/2019 16:00:00,22.93
10/15/2019 16:00:00,23.12
10/16/2019 16:00:00,23.09
10/17/2019 16:00:00,23.3
10/18/2019 16:00:00,23.38
10/21/2019 16:00:00,23.54
10/22/2019 16:00:00,23.64
10/23/2019 16:00:00,23.72
10/24/2019 16:00:00,23.61
10/25/2019 16:00:00,23.63
10/28/2019 16:00:00,23.61
10/29/2019 16:00:00,23.62
10/30/2019 16:00:00,23.3
10/31/2019 16:00:00,23.35
11/1/2019 16:00:00,23.49
11/4/2019 16:00:00,23.56
11/5/2019 16:00:00,23.42
11/6/2019 16:00:00,23.47
11/7/2019 16:00:00,23.49
11/8/2019 16:00:00,23.45
11/11/2019 16:00:00,23.4
11/12/2019 16:00:00,23.41
11/13/2019 16:00:00,23.27
11/14/2019 16:00:00,23.26
11/15/2019 16:00:00,23.39
11/18/2019 16:00:00,23.31
11/19/2019 16:00:00,23.16
11/20/2019 16:00:00,23.08
11/21/2019 16:00:00,23.01
11/22/2019 16:00:00,23.19
11/25/2019 16:00:00,23.41
11/26/2019 16:00:00,23.45
11/27/2019 16:00:00,23.65
11/29/2019 13:00:00,23.62
12/2/2019 16:00:00,23.51
12/3/2019 16:00:00,23.41
12/4/2019 16:00:00,23.33
12/5/2019 16:00:00,23.28
12/6/2019 16:00:00,23.4
12/9/2019 16:00:00,23.46
12/10/2019 16:00:00,23.47
12/11/2019 16:00:00,23.39
12/12/2019 16:00:00,23.38
12/13/2019 16:00:00,23.4
12/16/2019 16:00:00,23.59
12/17/2019 16:00:00,23.63
12/18/2019 16:00:00,23.8
12/19/2019 16:00:00,23.77
12/20/2019 16:00:00,23.89
12/23/2019 16:00:00,23.78
12/24/2019 13:00:00,23.8
12/26/2019 16:00:00,23.89
12/27/2019 16:00:00,23.88
12/30/2019 16:00:00,23.66
12/31/2019 16:00:00,23.73
1/2/2020 16:00:00,23.64
1/3/2020 16:00:00,23.69
1/6/2020 16:00:00,23.73
1/7/2020 16:00:00,23.7
1/8/2020 16:00:00,23.63
1/9/2020 16:00:00,23.69
1/10/2020 16:00:00,23.56
1/13/2020 16:00:00,23.67
1/14/2020 16:00:00,23.67
1/15/2020 16:00:00,23.82
1/16/2020 16:00:00,23.98
1/17/2020 16:00:00,23.94
1/21/2020 16:00:00,23.84
1/22/2020 16:00:00,23.8
1/23/2020 16:00:00,23.8
1/24/2020 16:00:00,23.52
1/27/2020 16:00:00,23.28
1/28/2020 16:00:00,23.41
1/29/2020 16:00:00,23.41
1/30/2020 16:00:00,23.36
1/31/2020 16:00:00,23.09
2/3/2020 16:00:00,23.04
2/4/2020 16:00:00,23.19
2/5/2020 16:00:00,23.32
2/6/2020 16:00:00,23.31
2/7/2020 16:00:00,23.09
2/10/2020 16:00:00,23.11
2/11/2020 16:00:00,23.11
2/12/2020 16:00:00,23.24
2/13/2020 16:00:00,23.24
2/14/2020 16:00:00,23.17
2/18/2020 16:00:00,23.17
2/19/2020 16:00:00,23.19
2/20/2020 16:00:00,23.26
2/21/2020 16:00:00,23.2
2/24/2020 16:00:00,22.67
2/25/2020 16:00:00,21.91
2/26/2020 16:00:00,21.5
2/27/2020 16:00:00,20.72
2/28/2020 16:00:00,20.45
3/2/2020 16:00:00,21.12
3/3/2020 16:00:00,20.62
3/4/2020 16:00:00,20.98
3/5/2020 16:00:00,20.36
3/6/2020 16:00:00,19.9
3/9/2020 16:00:00,17.77
3/10/2020 16:00:00,18.19
3/11/2020 16:00:00,17.15
3/12/2020 16:00:00,14.6
3/13/2020 16:00:00,15.81
3/16/2020 16:00:00,13.78
3/17/2020 16:00:00,13.69
3/18/2020 16:00:00,11.32
3/19/2020 16:00:00,12.3
3/20/2020 16:00:00,12.25
3/23/2020 16:00:00,11.17
3/24/2020 16:00:00,11.71
3/25/2020 16:00:00,12.53
3/26/2020 16:00:00,13.48
3/27/2020 16:00:00,13.04
3/30/2020 16:00:00,12.83
3/31/2020 16:00:00,12.88
4/1/2020 16:00:00,11.99
4/2/2020 16:00:00,12.15
4/3/2020 16:00:00,11.74
4/6/2020 16:00:00,12.37
4/7/2020 16:00:00,12.6
4/8/2020 16:00:00,13.35
4/9/2020 16:00:00,14.08
4/13/2020 16:00:00,13.86
4/14/2020 16:00:00,14.18
4/15/2020 16:00:00,13.57
4/16/2020 16:00:00,13.42
4/17/2020 16:00:00,13.94
4/20/2020 16:00:00,13.65
4/21/2020 16:00:00,13.48
4/22/2020 16:00:00,13.68
4/23/2020 16:00:00,13.87
4/24/2020 16:00:00,14.03
4/27/2020 16:00:00,14.4
4/28/2020 16:00:00,14.93
4/29/2020 16:00:00,15.45
4/30/2020 16:00:00,15.17
5/1/2020 16:00:00,14.61
5/4/2020 16:00:00,14.58
5/5/2020 16:00:00,14.37
5/6/2020 16:00:00,14.13
5/7/2020 16:00:00,14.24
5/8/2020 16:00:00,14.77
5/11/2020 16:00:00,14.57
5/12/2020 16:00:00,14.31
5/13/2020 16:00:00,13.9
5/14/2020 16:00:00,13.97
5/15/2020 16:00:00,14.02
5/18/2020 16:00:00,14.75
5/19/2020 16:00:00,14.52
5/20/2020 16:00:00,14.82
5/21/2020 16:00:00,14.89
5/22/2020 16:00:00,14.94
5/26/2020 16:00:00,15.49
5/27/2020 16:00:00,15.79
5/28/2020 16:00:00,15.57
5/29/2020 16:00:00,15.44
6/1/2020 16:00:00,15.54
6/2/2020 16:00:00,15.68
6/3/2020 16:00:00,15.96
6/4/2020 16:00:00,16.04
6/5/2020 16:00:00,16.46
6/8/2020 16:00:00,17
6/9/2020 16:00:00,16.61
6/10/2020 16:00:00,16.2
6/11/2020 16:00:00,15.01
6/12/2020 16:00:00,15.44
6/15/2020 16:00:00,15.64
6/16/2020 16:00:00,15.85
6/17/2020 16:00:00,15.65
6/18/2020 16:00:00,15.66
6/19/2020 16:00:00,15.49
6/22/2020 16:00:00,15.45
6/23/2020 16:00:00,15.39
6/24/2020 16:00:00,14.98
6/25/2020 16:00:00,15.07
6/26/2020 16:00:00,14.72
6/29/2020 16:00:00,14.94
6/30/2020 16:00:00,15
7/1/2020 16:00:00,14.93
7/2/2020 16:00:00,15.02
7/6/2020 16:00:00,14.85
7/7/2020 16:00:00,14.76
7/8/2020 16:00:00,14.77
7/9/2020 16:00:00,14.4
7/10/2020 16:00:00,14.72
7/13/2020 16:00:00,14.65
7/14/2020 16:00:00,14.89
7/15/2020 16:00:00,15.2
7/16/2020 16:00:00,15.18
7/17/2020 16:00:00,15.29
7/20/2020 16:00:00,15.09
7/21/2020 16:00:00,15.39
7/22/2020 16:00:00,15.51
7/23/2020 16:00:00,15.5
7/24/2020 16:00:00,15.33
7/27/2020 16:00:00,15.4
7/28/2020 16:00:00,15.47
7/29/2020 16:00:00,15.67
7/30/2020 16:00:00,15.58
7/31/2020 16:00:00,15.56
8/3/2020 16:00:00,15.64
8/4/2020 16:00:00,15.76
8/5/2020 16:00:00,15.84
8/6/2020 16:00:00,15.84
8/7/2020 16:00:00,16.05
8/10/2020 16:00:00,16.23
8/11/2020 16:00:00,16.21
8/12/2020 16:00:00,16.38
8/13/2020 16:00:00,16.21
8/14/2020 16:00:00,16.28
8/17/2020 16:00:00,16.29
8/18/2020 16:00:00,16.18
8/19/2020 16:00:00,16.18
8/20/2020 16:00:00,16.02
8/21/2020 16:00:00,15.99
8/24/2020 16:00:00,16.18
8/25/2020 16:00:00,16.11
8/26/2020 16:00:00,15.91
8/27/2020 16:00:00,16.01
8/28/2020 16:00:00,16.11
8/31/2020 16:00:00,15.99
9/1/2020 16:00:00,15.83
9/2/2020 16:00:00,15.98
9/3/2020 16:00:00,15.77
9/4/2020 16:00:00,15.72
9/8/2020 16:00:00,15.4
9/9/2020 16:00:00,15.52
9/10/2020 16:00:00,15.32
9/11/2020 16:00:00,15.29
9/14/2020 16:00:00,15.52
9/15/2020 16:00:00,15.45
9/16/2020 16:00:00,15.59
9/17/2020 16:00:00,15.54
9/18/2020 16:00:00,15.35
9/21/2020 16:00:00,15.03
9/22/2020 16:00:00,14.96
9/23/2020 16:00:00,14.56
9/24/2020 16:00:00,14.63
9/25/2020 16:00:00,14.79
9/28/2020 16:00:00,15.04
9/29/2020 16:00:00,15.02
9/30/2020 16:00:00,15.12
10/1/2020 16:00:00,15.24
10/2/2020 16:00:00,15.36
10/5/2020 16:00:00,15.4
10/6/2020 16:00:00,15.34
10/7/2020 16:00:00,15.48
10/8/2020 16:00:00,15.77
10/9/2020 16:00:00,15.72
10/12/2020 16:00:00,15.72
10/13/2020 16:00:00,15.62
10/14/2020 16:00:00,15.61
10/15/2020 16:00:00,15.66
10/16/2020 16:00:00,15.51
10/19/2020 16:00:00,15.32
10/20/2020 16:00:00,15.39
10/21/2020 16:00:00,15.34
10/22/2020 16:00:00,15.63
10/23/2020 16:00:00,15.67
10/26/2020 16:00:00,15.42
10/27/2020 16:00:00,15.34
10/28/2020 16:00:00,14.91
10/29/2020 16:00:00,15.13
10/30/2020 16:00:00,15
11/2/2020 16:00:00,15.27
11/3/2020 16:00:00,15.49
11/4/2020 16:00:00,15.29
11/5/2020 16:00:00,15.39
11/6/2020 16:00:00,15.19
11/9/2020 16:00:00,15.69
11/10/2020 16:00:00,16.15
11/11/2020 16:00:00,16.11
11/12/2020 16:00:00,15.85
11/13/2020 16:00:00,16.12
11/16/2020 16:00:00,16.5
11/17/2020 16:00:00,16.51
11/18/2020 16:00:00,16.36
11/19/2020 16:00:00,16.42
11/20/2020 16:00:00,16.39
11/23/2020 16:00:00,16.63
11/24/2020 16:00:00,17.08
11/25/2020 16:00:00,16.92
11/27/2020 13:00:00,16.83
11/30/2020 16:00:00,16.55
12/1/2020 16:00:00,16.67
12/2/2020 16:00:00,16.7
12/3/2020 16:00:00,16.74
12/4/2020 16:00:00,17.07
12/7/2020 16:00:00,17.01
12/8/2020 16:00:00,17.13
12/9/2020 16:00:00,17.16
12/10/2020 16:00:00,17.27
12/11/2020 16:00:00,17.28
12/14/2020 16:00:00,17.17
12/15/2020 16:00:00,17.32
12/16/2020 16:00:00,17.24
12/17/2020 16:00:00,17.25
12/18/2020 16:00:00,17.14
12/21/2020 16:00:00,16.85
12/22/2020 16:00:00,16.84
12/23/2020 16:00:00,16.99
12/24/2020 13:00:00,16.97
12/28/2020 16:00:00,16.94
12/29/2020 16:00:00,16.86
12/30/2020 16:00:00,16.73
12/31/2020 16:00:00,16.85
1/4/2021 16:00:00,16.85
1/5/2021 16:00:00,16.96
1/6/2021 16:00:00,17.35
1/7/2021 16:00:00,17.35
1/8/2021 16:00:00,17.31
1/11/2021 16:00:00,17.3
1/12/2021 16:00:00,17.47
1/13/2021 16:00:00,17.56
1/14/2021 16:00:00,17.76
1/15/2021 16:00:00,17.7
1/19/2021 16:00:00,17.83
1/20/2021 16:00:00,17.92
1/21/2021 16:00:00,17.76
1/22/2021 16:00:00,17.8
1/25/2021 16:00:00,18.02
1/26/2021 16:00:00,18.11
1/27/2021 16:00:00,18.08
1/28/2021 16:00:00,17.87
1/29/2021 16:00:00,17.77
2/1/2021 16:00:00,17.84
2/2/2021 16:00:00,17.73
2/3/2021 16:00:00,17.69
2/4/2021 16:00:00,17.83
2/5/2021 16:00:00,18.02
2/8/2021 16:00:00,18.26
2/9/2021 16:00:00,18.33
2/10/2021 16:00:00,18.49
2/11/2021 16:00:00,18.46
2/12/2021 16:00:00,18.56
2/16/2021 16:00:00,18.65
2/17/2021 16:00:00,18.66
2/18/2021 16:00:00,18.49
2/19/2021 16:00:00,18.56
2/22/2021 16:00:00,18.6
2/23/2021 16:00:00,18.65
2/24/2021 16:00:00,18.86
2/25/2021 16:00:00,18.57
2/26/2021 16:00:00,18.24
3/1/2021 16:00:00,18.36
3/2/2021 16:00:00,18.36
3/3/2021 16:00:00,18.31
3/4/2021 16:00:00,18.16
3/5/2021 16:00:00,18.54
3/8/2021 16:00:00,18.86
3/9/2021 16:00:00,18.81
3/10/2021 16:00:00,19.13
3/11/2021 16:00:00,19.12
3/12/2021 16:00:00,19.28
3/15/2021 16:00:00,19.33
3/16/2021 16:00:00,19.22
3/17/2021 16:00:00,19.25
3/18/2021 16:00:00,19.03
3/19/2021 16:00:00,19.13
3/22/2021 16:00:00,19.12
3/23/2021 16:00:00,18.87
3/24/2021 16:00:00,18.86
3/25/2021 16:00:00,19.09
3/26/2021 16:00:00,19.43
3/29/2021 16:00:00,19.41
3/30/2021 16:00:00,19.38
3/31/2021 16:00:00,19.38
4/1/2021 16:00:00,19.47
4/5/2021 16:00:00,19.48
4/6/2021 16:00:00,19.5
4/7/2021 16:00:00,19.4
4/8/2021 16:00:00,19.42
4/9/2021 16:00:00,19.38
4/12/2021 16:00:00,19.42
4/13/2021 16:00:00,19.45
4/14/2021 16:00:00,19.45
4/15/2021 16:00:00,19.57
4/16/2021 16:00:00,19.69
4/19/2021 16:00:00,19.62
4/20/2021 16:00:00,19.55
4/21/2021 16:00:00,19.71
4/22/2021 16:00:00,19.58
4/23/2021 16:00:00,19.7
4/26/2021 16:00:00,19.69
4/27/2021 16:00:00,19.74
4/28/2021 16:00:00,19.71
4/29/2021 16:00:00,19.76
4/30/2021 16:00:00,19.74
5/3/2021 16:00:00,19.92
5/4/2021 16:00:00,19.93
5/5/2021 16:00:00,19.81
5/6/2021 16:00:00,20.06
5/7/2021 16:00:00,20.13
5/10/2021 16:00:00,20.26
5/11/2021 16:00:00,20.02
5/12/2021 16:00:00,19.73
5/13/2021 16:00:00,20
5/14/2021 16:00:00,20.14
5/17/2021 16:00:00,20.22
5/18/2021 16:00:00,20.17
5/19/2021 16:00:00,20.01
5/20/2021 16:00:00,20.11
5/21/2021 16:00:00,20.16
5/24/2021 16:00:00,20.16
5/25/2021 16:00:00,19.98
5/26/2021 16:00:00,20.05
5/27/2021 16:00:00,20.05
5/28/2021 16:00:00,20.1
6/1/2021 16:00:00,20.24
6/2/2021 16:00:00,20.49
6/3/2021 16:00:00,20.3
6/4/2021 16:00:00,20.34
6/7/2021 16:00:00,20.41
6/8/2021 16:00:00,20.49
6/9/2021 16:00:00,20.5
6/10/2021 16:00:00,20.56
6/11/2021 16:00:00,20.57
6/14/2021 16:00:00,20.54
6/15/2021 16:00:00,20.52
6/16/2021 16:00:00,20.4
6/17/2021 16:00:00,20.17
6/18/2021 16:00:00,19.8
6/21/2021 16:00:00,20.12
6/22/2021 16:00:00,20.1
6/23/2021 16:00:00,20.05
6/24/2021 16:00:00,20.08
6/25/2021 16:00:00,20.18
6/28/2021 16:00:00,20.02
6/29/2021 16:00:00,19.89
6/30/2021 16:00:00,19.98
7/1/2021 16:00:00,20.1
7/2/2021 16:00:00,20.07
7/6/2021 16:00:00,19.89
7/7/2021 16:00:00,19.85
7/8/2021 16:00:00,19.71
7/9/2021 16:00:00,19.95
7/12/2021 16:00:00,19.98
7/13/2021 16:00:00,19.73
7/14/2021 16:00:00,19.77
7/15/2021 16:00:00,19.77
7/16/2021 16:00:00,19.66
7/19/2021 16:00:00,19.35
7/20/2021 16:00:00,19.64
7/21/2021 16:00:00,19.66
7/22/2021 16:00:00,19.55
7/23/2021 16:00:00,19.67
7/26/2021 16:00:00,19.81
7/27/2021 16:00:00,19.83
7/28/2021 16:00:00,19.88
7/29/2021 16:00:00,19.95
7/30/2021 16:00:00,19.82
8/2/2021 16:00:00,19.74
8/3/2021 16:00:00,19.86
8/4/2021 16:00:00,19.5
8/5/2021 16:00:00,19.62
8/6/2021 16:00:00,19.71
8/9/2021 16:00:00,19.75
8/10/2021 16:00:00,19.86
8/11/2021 16:00:00,19.95
8/12/2021 16:00:00,19.95
8/13/2021 16:00:00,20.02
8/16/2021 16:00:00,20.01
8/17/2021 16:00:00,20.05
8/18/2021 16:00:00,19.81
8/19/2021 16:00:00,19.68
8/20/2021 16:00:00,19.81
8/23/2021 16:00:00,19.85
8/24/2021 16:00:00,19.85
8/25/2021 16:00:00,19.86
8/26/2021 16:00:00,19.75
8/27/2021 16:00:00,19.99
8/30/2021 16:00:00,19.97
8/31/2021 16:00:00,20.04
9/1/2021 16:00:00,20.12
9/2/2021 16:00:00,20.3
9/3/2021 16:00:00,20.13
9/7/2021 16:00:00,19.92
9/8/2021 16:00:00,19.99
9/9/2021 16:00:00,19.81
9/10/2021 16:00:00,19.63
9/13/2021 16:00:00,19.63
9/14/2021 16:00:00,19.52
9/15/2021 16:00:00,19.7
9/16/2021 16:00:00,19.62
9/17/2021 16:00:00,19.52
9/20/2021 16:00:00,19.31
9/21/2021 16:00:00,19.28
9/22/2021 16:00:00,19.41
9/23/2021 16:00:00,19.55
9/24/2021 16:00:00,19.52
9/27/2021 16:00:00,19.68
