Date,Close
7/5/2018 16:00:00,29.09
7/6/2018 16:00:00,29.2
7/9/2018 16:00:00,29.35
7/10/2018 16:00:00,29.43
7/11/2018 16:00:00,29.33
7/12/2018 16:00:00,29.45
7/13/2018 16:00:00,29.41
7/16/2018 16:00:00,29.49
7/17/2018 16:00:00,29.5
7/18/2018 16:00:00,29.48
7/19/2018 16:00:00,29.48
7/20/2018 16:00:00,29.46
7/23/2018 16:00:00,29.54
7/24/2018 16:00:00,29.59
7/25/2018 16:00:00,29.66
7/26/2018 16:00:00,29.66
7/27/2018 16:00:00,29.63
7/30/2018 16:00:00,29.67
7/31/2018 16:00:00,29.72
8/1/2018 16:00:00,29.78
8/2/2018 16:00:00,29.82
8/3/2018 16:00:00,29.8
8/7/2018 16:00:00,29.57
8/8/2018 16:00:00,29.75
8/9/2018 16:00:00,29.93
8/10/2018 16:00:00,29.8
8/13/2018 16:00:00,29.82
8/14/2018 16:00:00,30.01
8/15/2018 16:00:00,29.9
8/16/2018 16:00:00,30.07
8/17/2018 16:00:00,30.32
8/20/2018 16:00:00,30.34
8/21/2018 16:00:00,30.3
8/22/2018 16:00:00,30.44
8/23/2018 16:00:00,30.41
8/24/2018 16:00:00,30.39
8/27/2018 16:00:00,30.47
8/28/2018 16:00:00,30.39
8/29/2018 16:00:00,30.35
8/30/2018 16:00:00,30.34
8/31/2018 16:00:00,30.24
9/4/2018 16:00:00,30.18
9/5/2018 16:00:00,30.26
9/6/2018 16:00:00,30.32
9/7/2018 16:00:00,30.24
9/10/2018 16:00:00,30.21
9/11/2018 16:00:00,30.26
9/12/2018 16:00:00,30.08
9/13/2018 16:00:00,30.05
9/14/2018 16:00:00,30.12
9/17/2018 16:00:00,30.23
9/18/2018 16:00:00,30.39
9/19/2018 16:00:00,30.4
9/20/2018 16:00:00,30.55
9/21/2018 16:00:00,30.6
9/24/2018 16:00:00,30.58
9/25/2018 16:00:00,30.52
9/26/2018 16:00:00,30.41
9/27/2018 16:00:00,30.49
9/28/2018 16:00:00,30.2
10/1/2018 16:00:00,30.17
10/2/2018 16:00:00,30.02
10/3/2018 16:00:00,30.03
10/4/2018 16:00:00,29.95
10/5/2018 16:00:00,29.86
10/9/2018 16:00:00,29.75
10/10/2018 16:00:00,29.39
10/11/2018 16:00:00,28.8
10/12/2018 16:00:00,28.72
10/15/2018 16:00:00,28.61
10/16/2018 16:00:00,28.89
10/17/2018 16:00:00,29
10/18/2018 16:00:00,28.76
10/19/2018 16:00:00,28.72
10/22/2018 16:00:00,28.58
10/23/2018 16:00:00,28.56
10/24/2018 16:00:00,27.91
10/25/2018 16:00:00,28.04
10/26/2018 16:00:00,27.87
10/29/2018 16:00:00,27.64
10/30/2018 16:00:00,27.97
10/31/2018 16:00:00,28.05
11/1/2018 16:00:00,28.04
11/2/2018 16:00:00,28.09
11/5/2018 16:00:00,28.18
11/6/2018 16:00:00,28.21
11/7/2018 16:00:00,28.25
11/8/2018 16:00:00,28.38
11/9/2018 16:00:00,28.21
11/12/2018 16:00:00,28.02
11/13/2018 16:00:00,28.19
11/14/2018 16:00:00,28.19
11/15/2018 16:00:00,28.23
11/16/2018 16:00:00,28.18
11/19/2018 16:00:00,27.95
11/20/2018 16:00:00,27.55
11/21/2018 16:00:00,27.91
11/22/2018 16:00:00,27.76
11/23/2018 16:00:00,27.8
11/26/2018 16:00:00,27.9
11/27/2018 16:00:00,27.99
11/28/2018 16:00:00,28.41
11/29/2018 16:00:00,28.27
11/30/2018 16:00:00,28.18
12/3/2018 16:00:00,28.13
12/4/2018 16:00:00,27.7
12/5/2018 16:00:00,27.75
12/6/2018 16:00:00,27.38
12/7/2018 16:00:00,27.2
12/10/2018 16:00:00,27.09
12/11/2018 16:00:00,26.95
12/12/2018 16:00:00,27.04
12/13/2018 16:00:00,27.02
12/14/2018 16:00:00,26.98
12/17/2018 16:00:00,26.69
12/18/2018 16:00:00,26.7
12/19/2018 16:00:00,26.43
12/20/2018 16:00:00,26.17
12/21/2018 16:00:00,25.7
12/24/2018 14:30:00,25.5
12/27/2018 16:00:00,25.97
12/28/2018 16:00:00,26.12
12/31/2018 16:00:00,26.2
1/2/2019 16:00:00,26.34
1/3/2019 16:00:00,26.13
1/4/2019 16:00:00,26.42
1/7/2019 16:00:00,26.47
1/8/2019 16:00:00,26.57
1/9/2019 16:00:00,27.01
1/10/2019 16:00:00,27.21
1/11/2019 16:00:00,27.32
1/14/2019 16:00:00,27.27
1/15/2019 16:00:00,27.43
1/16/2019 16:00:00,27.72
1/17/2019 16:00:00,27.94
1/18/2019 16:00:00,28.18
1/21/2019 16:00:00,28.27
1/22/2019 16:00:00,28.22
1/23/2019 16:00:00,28.2
1/24/2019 16:00:00,28.27
1/25/2019 16:00:00,28.32
1/28/2019 16:00:00,28.37
1/29/2019 16:00:00,28.49
1/30/2019 16:00:00,28.52
1/31/2019 16:00:00,28.58
2/1/2019 16:00:00,28.5
2/4/2019 16:00:00,28.6
2/5/2019 16:00:00,28.75
2/6/2019 16:00:00,28.8
2/7/2019 16:00:00,28.7
2/8/2019 16:00:00,28.63
2/11/2019 16:00:00,28.57
2/12/2019 16:00:00,28.75
2/13/2019 16:00:00,28.77
2/14/2019 16:00:00,28.65
2/15/2019 16:00:00,28.9
2/19/2019 16:00:00,28.96
2/20/2019 16:00:00,29.16
2/21/2019 16:00:00,29.14
2/22/2019 16:00:00,29.12
2/25/2019 16:00:00,29.21
2/26/2019 16:00:00,29.08
2/27/2019 16:00:00,29.2
2/28/2019 16:00:00,28.95
3/1/2019 16:00:00,28.95
3/4/2019 16:00:00,29.03
3/5/2019 16:00:00,29.01
3/6/2019 16:00:00,29
3/7/2019 16:00:00,28.93
3/8/2019 16:00:00,28.81
3/11/2019 16:00:00,28.9
3/12/2019 16:00:00,28.85
3/13/2019 16:00:00,28.85
3/14/2019 16:00:00,28.87
3/15/2019 16:00:00,29.07
3/18/2019 16:00:00,29.27
3/19/2019 16:00:00,29.17
3/20/2019 16:00:00,28.98
3/21/2019 16:00:00,28.87
3/22/2019 16:00:00,28.49
3/25/2019 16:00:00,28.4
3/26/2019 16:00:00,28.39
3/27/2019 16:00:00,28.19
3/28/2019 16:00:00,28.21
3/29/2019 16:00:00,28.01
4/1/2019 16:00:00,28.45
4/2/2019 16:00:00,28.54
4/3/2019 16:00:00,28.61
4/4/2019 16:00:00,28.72
4/5/2019 16:00:00,28.75
4/8/2019 16:00:00,28.71
4/9/2019 16:00:00,28.64
4/10/2019 16:00:00,28.69
4/11/2019 16:00:00,28.75
4/12/2019 16:00:00,28.95
4/15/2019 16:00:00,29.06
4/16/2019 16:00:00,29.21
4/17/2019 16:00:00,29.35
4/18/2019 16:00:00,29.44
4/22/2019 16:00:00,29.38
4/23/2019 16:00:00,29.5
4/24/2019 16:00:00,29.31
4/25/2019 16:00:00,29.39
4/26/2019 16:00:00,29.43
4/29/2019 16:00:00,29.58
4/30/2019 16:00:00,29.65
5/1/2019 16:00:00,29.64
5/2/2019 16:00:00,29.56
5/3/2019 16:00:00,29.68
5/6/2019 16:00:00,29.66
5/7/2019 16:00:00,29.45
5/8/2019 16:00:00,29.38
5/9/2019 16:00:00,29.25
5/10/2019 16:00:00,29.14
5/13/2019 16:00:00,28.84
5/14/2019 16:00:00,28.92
5/15/2019 16:00:00,28.98
5/16/2019 16:00:00,29.08
5/17/2019 16:00:00,29.03
5/21/2019 16:00:00,29.15
5/22/2019 16:00:00,28.86
5/23/2019 16:00:00,28.5
5/24/2019 16:00:00,28.69
5/27/2019 16:00:00,28.79
5/28/2019 16:00:00,28.56
5/29/2019 16:00:00,28.21
5/30/2019 16:00:00,28.02
5/31/2019 16:00:00,27.76
6/3/2019 16:00:00,27.82
6/4/2019 16:00:00,28.22
6/5/2019 16:00:00,28.24
6/6/2019 16:00:00,28.21
6/7/2019 16:00:00,28.21
6/10/2019 16:00:00,28.3
6/11/2019 16:00:00,28.25
6/12/2019 16:00:00,28.08
6/13/2019 16:00:00,28.11
6/14/2019 16:00:00,28.31
6/17/2019 16:00:00,28.32
6/18/2019 16:00:00,28.6
6/19/2019 16:00:00,28.63
6/20/2019 16:00:00,28.66
6/21/2019 16:00:00,28.61
6/24/2019 16:00:00,28.64
6/25/2019 16:00:00,28.47
6/26/2019 16:00:00,28.31
6/27/2019 16:00:00,28.21
6/28/2019 16:00:00,28.36
7/2/2019 16:00:00,28.6
7/3/2019 16:00:00,28.75
7/4/2019 16:00:00,28.83
7/5/2019 16:00:00,28.82
7/8/2019 16:00:00,28.74
7/9/2019 16:00:00,28.81
7/10/2019 16:00:00,28.72
7/11/2019 16:00:00,28.69
7/12/2019 16:00:00,28.56
7/15/2019 16:00:00,28.5
7/16/2019 16:00:00,28.5
7/17/2019 16:00:00,28.4
7/18/2019 16:00:00,28.48
7/19/2019 16:00:00,28.49
7/22/2019 16:00:00,28.5
7/23/2019 16:00:00,28.62
7/24/2019 16:00:00,28.81
7/25/2019 16:00:00,28.77
7/26/2019 16:00:00,28.79
7/29/2019 16:00:00,28.72
7/30/2019 16:00:00,28.6
7/31/2019 16:00:00,28.66
8/1/2019 16:00:00,28.36
8/2/2019 16:00:00,28.16
8/6/2019 16:00:00,27.77
8/7/2019 16:00:00,27.88
8/8/2019 16:00:00,28.02
8/9/2019 16:00:00,27.91
8/12/2019 16:00:00,27.67
8/13/2019 16:00:00,27.8
8/14/2019 16:00:00,27.23
8/15/2019 16:00:00,27.05
8/16/2019 16:00:00,27.28
8/19/2019 16:00:00,27.49
8/20/2019 16:00:00,27.19
8/21/2019 16:00:00,27.3
8/22/2019 16:00:00,27.44
8/23/2019 16:00:00,27.04
8/26/2019 16:00:00,27.17
8/27/2019 16:00:00,27
8/28/2019 16:00:00,27.11
8/29/2019 16:00:00,27.46
8/30/2019 16:00:00,27.56
9/3/2019 16:00:00,27.39
9/4/2019 16:00:00,27.41
9/5/2019 16:00:00,27.76
9/6/2019 16:00:00,27.86
9/9/2019 16:00:00,28.04
9/10/2019 16:00:00,28.29
9/11/2019 16:00:00,28.53
9/12/2019 16:00:00,28.72
9/13/2019 16:00:00,28.96
9/16/2019 16:00:00,28.92
9/17/2019 16:00:00,29.02
9/18/2019 16:00:00,29.1
9/19/2019 16:00:00,29.22
9/20/2019 16:00:00,29.34
9/23/2019 16:00:00,29.27
9/24/2019 16:00:00,29.17
9/25/2019 16:00:00,29.36
9/26/2019 16:00:00,29.3
9/27/2019 16:00:00,29.39
9/30/2019 16:00:00,29.45
10/1/2019 16:00:00,29.15
10/2/2019 16:00:00,28.75
10/3/2019 16:00:00,28.72
10/4/2019 16:00:00,28.89
10/7/2019 16:00:00,28.88
10/8/2019 16:00:00,28.76
10/9/2019 16:00:00,28.97
10/10/2019 16:00:00,29.01
10/11/2019 16:00:00,29.23
10/15/2019 16:00:00,29.37
10/16/2019 16:00:00,29.43
10/17/2019 16:00:00,29.35
10/18/2019 16:00:00,29.41
10/21/2019 16:00:00,29.51
10/22/2019 16:00:00,29.51
10/23/2019 16:00:00,29.51
10/24/2019 16:00:00,29.49
10/25/2019 16:00:00,29.58
10/28/2019 16:00:00,29.6
10/29/2019 16:00:00,29.57
10/30/2019 16:00:00,29.67
10/31/2019 16:00:00,29.58
11/1/2019 16:00:00,29.71
11/4/2019 16:00:00,29.86
11/5/2019 16:00:00,29.99
11/6/2019 16:00:00,30.02
11/7/2019 16:00:00,30.15
11/8/2019 16:00:00,30.2
11/11/2019 16:00:00,30.17
11/12/2019 16:00:00,30.18
11/13/2019 16:00:00,30.13
11/14/2019 16:00:00,30.17
11/15/2019 16:00:00,30.28
11/18/2019 16:00:00,30.3
11/19/2019 16:00:00,30.33
11/20/2019 16:00:00,30.3
11/21/2019 16:00:00,30.35
11/22/2019 16:00:00,30.35
11/25/2019 16:00:00,30.44
11/26/2019 16:00:00,30.31
11/27/2019 16:00:00,30.26
11/28/2019 16:00:00,30.25
11/29/2019 16:00:00,30.27
12/2/2019 16:00:00,30.07
12/3/2019 16:00:00,29.83
12/4/2019 16:00:00,29.87
12/5/2019 16:00:00,29.56
12/6/2019 16:00:00,29.59
12/9/2019 16:00:00,29.49
12/10/2019 16:00:00,29.44
12/11/2019 16:00:00,29.44
12/12/2019 16:00:00,29.55
12/13/2019 16:00:00,29.61
12/16/2019 16:00:00,29.68
12/17/2019 16:00:00,29.78
12/18/2019 16:00:00,29.53
12/19/2019 16:00:00,29.56
12/20/2019 16:00:00,29.72
12/23/2019 16:00:00,29.55
12/24/2019 13:30:00,29.54
12/27/2019 16:00:00,29.34
12/30/2019 16:00:00,29.36
12/31/2019 16:00:00,29.3
1/2/2020 16:00:00,29.37
1/3/2020 16:00:00,29.34
1/6/2020 16:00:00,29.28
1/7/2020 16:00:00,29.24
1/8/2020 16:00:00,29.42
1/9/2020 16:00:00,29.45
1/10/2020 16:00:00,29.43
1/13/2020 16:00:00,29.55
1/14/2020 16:00:00,29.61
1/15/2020 16:00:00,29.68
1/16/2020 16:00:00,29.83
1/17/2020 16:00:00,29.9
1/20/2020 16:00:00,29.95
1/21/2020 16:00:00,29.9
1/22/2020 16:00:00,29.98
1/23/2020 16:00:00,30.04
1/24/2020 16:00:00,29.99
1/27/2020 16:00:00,29.94
1/28/2020 16:00:00,30
1/29/2020 16:00:00,29.86
1/30/2020 16:00:00,29.84
1/31/2020 16:00:00,29.54
2/3/2020 16:00:00,29.5
2/4/2020 16:00:00,29.75
2/5/2020 16:00:00,29.93
2/6/2020 16:00:00,30.12
2/7/2020 16:00:00,30.15
2/10/2020 16:00:00,30.12
2/11/2020 16:00:00,30.17
2/12/2020 16:00:00,30.18
2/13/2020 16:00:00,30.14
2/14/2020 16:00:00,30.16
2/18/2020 16:00:00,30.07
2/19/2020 16:00:00,30.12
2/20/2020 16:00:00,30.17
2/21/2020 16:00:00,30.2
2/24/2020 16:00:00,29.82
2/25/2020 16:00:00,29.32
2/26/2020 16:00:00,29.07
2/27/2020 16:00:00,28.45
2/28/2020 16:00:00,27.79
3/2/2020 16:00:00,28.07
3/3/2020 16:00:00,27.54
3/4/2020 16:00:00,27.84
3/5/2020 16:00:00,27.11
3/6/2020 16:00:00,26.21
3/9/2020 16:00:00,23.03
3/10/2020 16:00:00,23.8
3/11/2020 16:00:00,22.88
3/12/2020 16:00:00,20.06
3/13/2020 16:00:00,23.14
3/16/2020 16:00:00,20.68
3/17/2020 16:00:00,21.07
3/18/2020 16:00:00,19.87
3/19/2020 16:00:00,20.02
3/20/2020 16:00:00,19.81
3/23/2020 16:00:00,18.15
3/24/2020 16:00:00,20.73
3/25/2020 16:00:00,22.09
3/26/2020 16:00:00,22.75
3/27/2020 16:00:00,21.41
3/30/2020 16:00:00,21.87
3/31/2020 16:00:00,22.62
4/1/2020 16:00:00,21.62
4/2/2020 16:00:00,21.74
4/3/2020 16:00:00,21.4
4/6/2020 16:00:00,22.41
4/7/2020 16:00:00,22.63
4/8/2020 16:00:00,23.25
4/9/2020 16:00:00,23.5
4/13/2020 16:00:00,22.93
4/14/2020 16:00:00,22.85
4/15/2020 16:00:00,22.02
4/16/2020 16:00:00,21.26
4/17/2020 16:00:00,22.35
4/20/2020 16:00:00,22.24
4/21/2020 16:00:00,21.39
4/22/2020 16:00:00,21.57
4/23/2020 16:00:00,21.44
4/24/2020 16:00:00,21.62
4/27/2020 16:00:00,22.34
4/28/2020 16:00:00,22.64
4/29/2020 16:00:00,23.55
4/30/2020 16:00:00,22.71
5/1/2020 16:00:00,22.22
5/4/2020 16:00:00,22.24
5/5/2020 16:00:00,22.17
5/6/2020 16:00:00,22.15
5/7/2020 16:00:00,21.93
5/8/2020 16:00:00,22.26
5/11/2020 16:00:00,22.48
5/12/2020 16:00:00,22.07
5/13/2020 16:00:00,21.18
5/14/2020 16:00:00,21.19
5/15/2020 16:00:00,21.03
5/19/2020 16:00:00,21.64
5/20/2020 16:00:00,21.96
5/21/2020 16:00:00,21.66
5/22/2020 16:00:00,21.42
5/25/2020 16:00:00,21.78
5/26/2020 16:00:00,23.15
5/27/2020 16:00:00,24.06
5/28/2020 16:00:00,23.69
5/29/2020 16:00:00,23.07
6/1/2020 16:00:00,23.61
6/2/2020 16:00:00,24.15
6/3/2020 16:00:00,24.79
6/4/2020 16:00:00,24.83
6/5/2020 16:00:00,25.45
6/8/2020 16:00:00,25.63
6/9/2020 16:00:00,25.37
6/10/2020 16:00:00,24.91
6/11/2020 16:00:00,23.85
6/12/2020 16:00:00,24.34
6/15/2020 16:00:00,24.22
6/16/2020 16:00:00,24.64
6/17/2020 16:00:00,24.48
6/18/2020 16:00:00,24.46
6/19/2020 16:00:00,24.36
6/22/2020 16:00:00,24.28
6/23/2020 16:00:00,24.45
6/24/2020 16:00:00,24
6/25/2020 16:00:00,24.1
6/26/2020 16:00:00,23.39
6/29/2020 16:00:00,23.71
6/30/2020 16:00:00,23.84
7/2/2020 16:00:00,23.91
7/3/2020 16:00:00,23.95
7/6/2020 16:00:00,24.21
7/7/2020 16:00:00,23.78
7/8/2020 16:00:00,23.77
7/9/2020 16:00:00,23.49
7/10/2020 16:00:00,23.98
7/13/2020 16:00:00,24.11
7/14/2020 16:00:00,24.29
7/15/2020 16:00:00,24.68
7/16/2020 16:00:00,24.68
7/17/2020 16:00:00,24.62
7/20/2020 16:00:00,24.51
7/21/2020 16:00:00,24.64
7/22/2020 16:00:00,24.56
7/23/2020 16:00:00,24.44
7/24/2020 16:00:00,24.24
7/27/2020 16:00:00,24.27
7/28/2020 16:00:00,24.16
7/29/2020 16:00:00,24.27
7/30/2020 16:00:00,24.35
7/31/2020 16:00:00,24.09
8/4/2020 16:00:00,24.14
8/5/2020 16:00:00,24.39
8/6/2020 16:00:00,24.46
8/7/2020 16:00:00,24.77
8/10/2020 16:00:00,25.07
8/11/2020 16:00:00,25.34
8/12/2020 16:00:00,25.59
8/13/2020 16:00:00,25.39
8/14/2020 16:00:00,25.44
8/17/2020 16:00:00,25.34
8/18/2020 16:00:00,25.22
8/19/2020 16:00:00,25.29
8/20/2020 16:00:00,25.2
8/21/2020 16:00:00,25.15
8/24/2020 16:00:00,25.54
8/25/2020 16:00:00,25.9
8/26/2020 16:00:00,26.56
8/27/2020 16:00:00,26.65
8/28/2020 16:00:00,26.51
8/31/2020 16:00:00,26.36
9/1/2020 16:00:00,26.24
9/2/2020 16:00:00,26.34
9/3/2020 16:00:00,26.18
9/4/2020 16:00:00,26.04
9/8/2020 16:00:00,25.83
9/9/2020 16:00:00,26.07
9/10/2020 16:00:00,25.83
9/11/2020 16:00:00,25.98
9/14/2020 16:00:00,26.04
9/15/2020 16:00:00,26.01
9/16/2020 16:00:00,25.78
9/17/2020 16:00:00,25.73
9/18/2020 16:00:00,25.51
9/21/2020 16:00:00,25.21
9/22/2020 16:00:00,25.1
9/23/2020 16:00:00,24.95
9/24/2020 16:00:00,24.98
9/25/2020 16:00:00,25.03
9/28/2020 16:00:00,25.42
9/29/2020 16:00:00,25.08
9/30/2020 16:00:00,25
10/1/2020 16:00:00,24.97
10/2/2020 16:00:00,25.15
10/5/2020 16:00:00,25.51
10/6/2020 16:00:00,25.56
10/7/2020 16:00:00,25.85
10/8/2020 16:00:00,25.95
10/9/2020 16:00:00,25.75
10/13/2020 16:00:00,25.53
10/14/2020 16:00:00,25.4
10/15/2020 16:00:00,25.51
10/16/2020 16:00:00,25.52
10/19/2020 16:00:00,25.28
10/20/2020 16:00:00,25.27
10/21/2020 16:00:00,25.41
10/22/2020 16:00:00,25.6
10/23/2020 16:00:00,25.85
10/26/2020 16:00:00,25.53
10/27/2020 16:00:00,25.1
10/28/2020 16:00:00,24.44
10/29/2020 16:00:00,24.8
10/30/2020 16:00:00,24.84
11/2/2020 16:00:00,25.02
11/3/2020 16:00:00,25.43
11/4/2020 16:00:00,25.57
11/5/2020 16:00:00,25.56
11/6/2020 16:00:00,25.52
11/9/2020 16:00:00,26.32
11/10/2020 16:00:00,26.93
11/11/2020 16:00:00,27.13
11/12/2020 16:00:00,26.95
11/13/2020 16:00:00,27.07
11/16/2020 16:00:00,27.51
11/17/2020 16:00:00,27.75
11/18/2020 16:00:00,28.04
11/19/2020 16:00:00,28.11
11/20/2020 16:00:00,28.25
11/23/2020 16:00:00,28.56
11/24/2020 16:00:00,29.07
11/25/2020 16:00:00,29.1
11/26/2020 16:00:00,29.1
11/27/2020 16:00:00,28.99
11/30/2020 16:00:00,28.42
12/1/2020 16:00:00,28.86
12/2/2020 16:00:00,28.91
12/3/2020 16:00:00,28.92
12/4/2020 16:00:00,29
12/7/2020 16:00:00,28.99
12/8/2020 16:00:00,29.15
12/9/2020 16:00:00,29.33
12/10/2020 16:00:00,29.26
12/11/2020 16:00:00,29.22
12/14/2020 16:00:00,29.02
12/15/2020 16:00:00,29.11
12/16/2020 16:00:00,29.14
12/17/2020 16:00:00,29.13
12/18/2020 16:00:00,28.98
12/21/2020 16:00:00,28.96
12/22/2020 16:00:00,28.91
12/23/2020 16:00:00,29.16
12/24/2020 16:00:00,29.17
12/29/2020 16:00:00,29.07
12/30/2020 16:00:00,29
12/31/2020 16:00:00,28.94
1/4/2021 16:00:00,28.88
1/5/2021 16:00:00,29
1/6/2021 16:00:00,29.52
1/7/2021 16:00:00,29.72
1/8/2021 16:00:00,29.73
1/11/2021 16:00:00,29.77
1/12/2021 16:00:00,29.92
1/13/2021 16:00:00,29.93
1/14/2021 16:00:00,30.04
1/15/2021 16:00:00,30.12
1/18/2021 16:00:00,30.17
1/19/2021 16:00:00,30.1
1/20/2021 16:00:00,29.99
1/21/2021 16:00:00,29.82
1/22/2021 16:00:00,29.62
1/25/2021 16:00:00,29.67
1/26/2021 16:00:00,29.63
1/27/2021 16:00:00,29.21
1/28/2021 16:00:00,29.5
1/29/2021 16:00:00,28.97
2/1/2021 16:00:00,29.12
2/2/2021 16:00:00,29.41
2/3/2021 16:00:00,29.47
2/4/2021 16:00:00,29.75
2/5/2021 16:00:00,29.76
2/8/2021 16:00:00,29.91
2/9/2021 16:00:00,29.88
2/10/2021 16:00:00,29.76
2/11/2021 16:00:00,29.74
2/12/2021 16:00:00,29.87
2/16/2021 16:00:00,29.99
2/17/2021 16:00:00,30.13
2/18/2021 16:00:00,30.23
2/19/2021 16:00:00,30.53
2/22/2021 16:00:00,30.75
2/23/2021 16:00:00,31.25
2/24/2021 16:00:00,31.88
2/25/2021 16:00:00,31.6
2/26/2021 16:00:00,31.13
3/1/2021 16:00:00,31.56
3/2/2021 16:00:00,31.87
3/3/2021 16:00:00,32.02
3/4/2021 16:00:00,31.98
3/5/2021 16:00:00,32.4
3/8/2021 16:00:00,32.85
3/9/2021 16:00:00,32.83
3/10/2021 16:00:00,33.17
3/11/2021 16:00:00,33.15
3/12/2021 16:00:00,33.27
3/15/2021 16:00:00,33.22
3/16/2021 16:00:00,33.26
3/17/2021 16:00:00,33.4
3/18/2021 16:00:00,33.66
3/19/2021 16:00:00,33.55
3/22/2021 16:00:00,33.36
3/23/2021 16:00:00,33.17
3/24/2021 16:00:00,33.25
3/25/2021 16:00:00,33.42
3/26/2021 16:00:00,33.64
3/29/2021 16:00:00,33.39
3/30/2021 16:00:00,33.45
3/31/2021 16:00:00,33.15
4/1/2021 16:00:00,33.27
4/5/2021 16:00:00,33.46
4/6/2021 16:00:00,33.39
4/7/2021 16:00:00,33.47
4/8/2021 16:00:00,33.5
4/9/2021 16:00:00,33.56
4/12/2021 16:00:00,33.75
4/13/2021 16:00:00,33.53
4/14/2021 16:00:00,33.59
4/15/2021 16:00:00,33.6
4/16/2021 16:00:00,33.72
4/19/2021 16:00:00,33.57
4/20/2021 16:00:00,33.33
4/21/2021 16:00:00,33.6
4/22/2021 16:00:00,33.61
4/23/2021 16:00:00,33.95
4/26/2021 16:00:00,34.06
4/27/2021 16:00:00,34.12
4/28/2021 16:00:00,34.11
4/29/2021 16:00:00,34.24
4/30/2021 16:00:00,34.11
5/3/2021 16:00:00,34.18
5/4/2021 16:00:00,34.15
5/5/2021 16:00:00,34.42
5/6/2021 16:00:00,34.61
5/7/2021 16:00:00,34.76
5/10/2021 16:00:00,34.77
5/11/2021 16:00:00,34.55
5/12/2021 16:00:00,34.51
5/13/2021 16:00:00,35.01
5/14/2021 16:00:00,35.24
5/17/2021 16:00:00,35.48
5/18/2021 16:00:00,35.53
5/19/2021 16:00:00,35.42
5/20/2021 16:00:00,35.56
5/21/2021 16:00:00,35.71
5/25/2021 16:00:00,35.8
5/26/2021 16:00:00,36.03
5/27/2021 16:00:00,36.35
5/28/2021 16:00:00,36.32
5/31/2021 16:00:00,36.16
6/1/2021 16:00:00,36.36
6/2/2021 16:00:00,36.41
6/3/2021 16:00:00,36.53
6/4/2021 16:00:00,36.48
6/7/2021 16:00:00,36.48
6/8/2021 16:00:00,36.4
6/9/2021 16:00:00,36.21
6/10/2021 16:00:00,36.12
6/11/2021 16:00:00,36.23
6/14/2021 16:00:00,36.16
6/15/2021 16:00:00,36.42
6/16/2021 16:00:00,36.73
6/17/2021 16:00:00,36.47
6/18/2021 16:00:00,36.06
6/21/2021 16:00:00,36.4
6/22/2021 16:00:00,36.38
6/23/2021 16:00:00,36.37
6/24/2021 16:00:00,36.4
6/25/2021 16:00:00,36.54
6/28/2021 16:00:00,36.13
6/29/2021 16:00:00,36.08
6/30/2021 16:00:00,36.09
7/2/2021 16:00:00,36.18
7/5/2021 16:00:00,36.31
7/6/2021 16:00:00,36.14
7/7/2021 16:00:00,36.09
7/8/2021 16:00:00,35.61
7/9/2021 16:00:00,35.99
7/12/2021 16:00:00,36.23
7/13/2021 16:00:00,36.22
7/14/2021 16:00:00,36.25
7/15/2021 16:00:00,36.33
7/16/2021 16:00:00,36.03
7/19/2021 16:00:00,35.32
7/20/2021 16:00:00,35.5
7/21/2021 16:00:00,35.74
7/22/2021 16:00:00,35.6
7/23/2021 16:00:00,35.81
7/26/2021 16:00:00,35.89
7/27/2021 16:00:00,35.97
7/28/2021 16:00:00,35.94
7/29/2021 16:00:00,36.14
7/30/2021 16:00:00,35.91
8/3/2021 16:00:00,35.97
8/4/2021 16:00:00,36.01
8/5/2021 16:00:00,36.22
8/6/2021 16:00:00,36.6
8/9/2021 16:00:00,36.64
8/10/2021 16:00:00,36.94
8/11/2021 16:00:00,37.18
8/12/2021 16:00:00,37.15
8/13/2021 16:00:00,37.09
8/16/2021 16:00:00,37.08
8/17/2021 16:00:00,36.9
8/18/2021 16:00:00,36.97
8/19/2021 16:00:00,36.79
8/20/2021 16:00:00,37.09
8/23/2021 16:00:00,37.25
8/24/2021 16:00:00,37.34
8/25/2021 16:00:00,37.49
8/26/2021 16:00:00,37.01
8/27/2021 16:00:00,36.7
8/30/2021 16:00:00,36.49
8/31/2021 16:00:00,36.32
9/1/2021 16:00:00,36.38
9/2/2021 16:00:00,36.42
9/3/2021 16:00:00,36.35
9/7/2021 16:00:00,36.45
9/8/2021 16:00:00,36.34
9/9/2021 16:00:00,36.41
9/10/2021 16:00:00,36.35
9/13/2021 16:00:00,36.47
9/14/2021 16:00:00,36.24
9/15/2021 16:00:00,36.49
9/16/2021 16:00:00,36.6
9/17/2021 16:00:00,36.29
9/20/2021 16:00:00,35.7
9/21/2021 16:00:00,35.63
9/22/2021 16:00:00,35.83
9/23/2021 16:00:00,36.28
9/24/2021 16:00:00,36.29
9/27/2021 16:00:00,36.64
9/28/2021 16:00:00,36.24
9/29/2021 16:00:00,36.26
9/30/2021 16:00:00,35.98
10/1/2021 16:00:00,36.28
10/4/2021 16:00:00,36.27
10/5/2021 16:00:00,36.63
10/6/2021 16:00:00,36.57
10/7/2021 16:00:00,36.78
10/8/2021 16:00:00,37.03
10/12/2021 16:00:00,36.89
10/13/2021 16:00:00,36.85
10/14/2021 16:00:00,37.08
10/15/2021 16:00:00,37.53
