Date,Close
6/20/2018 16:00:00,188.53
6/21/2018 16:00:00,186.86
6/22/2018 16:00:00,185.87
6/25/2018 16:00:00,181.57
6/26/2018 16:00:00,182.53
6/27/2018 16:00:00,179.73
6/28/2018 16:00:00,181.29
6/29/2018 16:00:00,181.4
7/2/2018 16:00:00,183.3
7/3/2018 13:00:00,181.26
7/5/2018 16:00:00,183.64
7/6/2018 16:00:00,185.83
7/9/2018 16:00:00,187.44
7/10/2018 16:00:00,187.82
7/11/2018 16:00:00,186.83
7/12/2018 16:00:00,190
7/13/2018 16:00:00,189.76
7/16/2018 16:00:00,189.1
7/17/2018 16:00:00,190.64
7/18/2018 16:00:00,190.53
7/19/2018 16:00:00,190.33
7/20/2018 16:00:00,190.2
7/23/2018 16:00:00,190.95
7/24/2018 16:00:00,190.66
7/25/2018 16:00:00,193.41
7/26/2018 16:00:00,192.74
7/27/2018 16:00:00,188.99
7/30/2018 16:00:00,185.6
7/31/2018 16:00:00,186.16
8/1/2018 16:00:00,188.3
8/2/2018 16:00:00,191.02
8/3/2018 16:00:00,191.51
8/6/2018 16:00:00,192.64
8/7/2018 16:00:00,193.41
8/8/2018 16:00:00,193.78
8/9/2018 16:00:00,193.96
8/10/2018 16:00:00,192.69
8/13/2018 16:00:00,192.33
8/14/2018 16:00:00,193.59
8/15/2018 16:00:00,191.88
8/16/2018 16:00:00,193.06
8/17/2018 16:00:00,193.74
8/20/2018 16:00:00,193.56
8/21/2018 16:00:00,193.98
8/22/2018 16:00:00,194.97
8/23/2018 16:00:00,195.59
8/24/2018 16:00:00,197.83
8/27/2018 16:00:00,199.35
8/28/2018 16:00:00,200.3
8/29/2018 16:00:00,202.22
8/30/2018 16:00:00,201.73
8/31/2018 16:00:00,202.8
9/4/2018 16:00:00,203.09
9/5/2018 16:00:00,199.93
9/6/2018 16:00:00,198.86
9/7/2018 16:00:00,198.25
9/10/2018 16:00:00,198.98
9/11/2018 16:00:00,200.24
9/12/2018 16:00:00,199.85
9/13/2018 16:00:00,202.16
9/14/2018 16:00:00,202.35
9/17/2018 16:00:00,199.29
9/18/2018 16:00:00,200.6
9/19/2018 16:00:00,199.61
9/20/2018 16:00:00,201.77
9/21/2018 16:00:00,201.45
9/24/2018 16:00:00,201.54
9/25/2018 16:00:00,201.61
9/26/2018 16:00:00,200.66
9/27/2018 16:00:00,201.66
9/28/2018 16:00:00,202.56
10/1/2018 16:00:00,202.93
10/2/2018 16:00:00,202.67
10/3/2018 16:00:00,203.56
10/4/2018 16:00:00,199.98
10/5/2018 16:00:00,197.35
10/8/2018 16:00:00,194.76
10/9/2018 16:00:00,195.27
10/10/2018 16:00:00,186.2
10/11/2018 16:00:00,183.6
10/12/2018 16:00:00,189.26
10/15/2018 16:00:00,186.55
10/16/2018 16:00:00,192.35
10/17/2018 16:00:00,191.67
10/18/2018 16:00:00,187.8
10/19/2018 16:00:00,187.26
10/22/2018 16:00:00,188.78
10/23/2018 16:00:00,188.07
10/24/2018 16:00:00,179.63
10/25/2018 16:00:00,185.4
10/26/2018 16:00:00,181.68
10/29/2018 16:00:00,178.68
10/30/2018 16:00:00,180.97
10/31/2018 16:00:00,185.39
11/1/2018 16:00:00,187.93
11/2/2018 16:00:00,184.51
11/5/2018 16:00:00,184.07
11/6/2018 16:00:00,185.19
11/7/2018 16:00:00,190.5
11/8/2018 16:00:00,190.15
11/9/2018 16:00:00,186.87
11/12/2018 16:00:00,180.44
11/13/2018 16:00:00,180.52
11/14/2018 16:00:00,178.56
11/15/2018 16:00:00,183.03
11/16/2018 16:00:00,182.77
11/19/2018 16:00:00,175.57
11/20/2018 16:00:00,172
11/21/2018 16:00:00,173.45
11/23/2018 13:00:00,172.29
11/26/2018 16:00:00,176.03
11/27/2018 16:00:00,176.17
11/28/2018 16:00:00,182.32
11/29/2018 16:00:00,180.88
11/30/2018 16:00:00,182.67
12/3/2018 16:00:00,186.52
12/4/2018 16:00:00,179.35
12/6/2018 16:00:00,179.89
12/7/2018 16:00:00,173.67
12/10/2018 16:00:00,175.97
12/11/2018 16:00:00,176.05
12/12/2018 16:00:00,177.63
12/13/2018 16:00:00,177
12/14/2018 16:00:00,172.87
12/17/2018 16:00:00,168.87
12/18/2018 16:00:00,170.28
12/19/2018 16:00:00,166.82
12/20/2018 16:00:00,163.97
12/21/2018 16:00:00,158.9
12/24/2018 13:00:00,154.81
12/26/2018 16:00:00,164.16
12/27/2018 16:00:00,165.51
12/28/2018 16:00:00,165.17
12/31/2018 16:00:00,166.83
1/2/2019 16:00:00,166.93
1/3/2019 16:00:00,158.68
1/4/2019 16:00:00,165.58
1/7/2019 16:00:00,167.43
1/8/2019 16:00:00,169.04
1/9/2019 16:00:00,171.15
1/10/2019 16:00:00,171.95
1/11/2019 16:00:00,171.85
1/14/2019 16:00:00,170.15
1/15/2019 16:00:00,172.66
1/16/2019 16:00:00,172.84
1/17/2019 16:00:00,174.16
1/18/2019 16:00:00,176.75
1/22/2019 16:00:00,173.84
1/23/2019 16:00:00,174.25
1/24/2019 16:00:00,176.04
1/25/2019 16:00:00,178.77
1/28/2019 16:00:00,176.54
1/29/2019 16:00:00,174.77
1/30/2019 16:00:00,179.79
1/31/2019 16:00:00,180.16
2/1/2019 16:00:00,181.38
2/4/2019 16:00:00,184.23
2/5/2019 16:00:00,185.75
2/6/2019 16:00:00,186.4
2/7/2019 16:00:00,183.88
2/8/2019 16:00:00,185.07
2/11/2019 16:00:00,185.17
2/12/2019 16:00:00,187.68
2/13/2019 16:00:00,187.97
2/14/2019 16:00:00,188.41
2/15/2019 16:00:00,189.85
2/19/2019 16:00:00,190
2/20/2019 16:00:00,190.27
2/21/2019 16:00:00,190.23
2/22/2019 16:00:00,192.77
2/25/2019 16:00:00,193.67
2/26/2019 16:00:00,193.98
2/27/2019 16:00:00,193.98
2/28/2019 16:00:00,193.36
3/1/2019 16:00:00,194.6
3/4/2019 16:00:00,193.48
3/5/2019 16:00:00,192.83
3/6/2019 16:00:00,191.58
3/7/2019 16:00:00,189.92
3/8/2019 16:00:00,189.94
3/11/2019 16:00:00,194.11
3/12/2019 16:00:00,195.07
3/13/2019 16:00:00,196.29
3/14/2019 16:00:00,196.68
3/15/2019 16:00:00,198.89
3/18/2019 16:00:00,199.65
3/19/2019 16:00:00,200.13
3/20/2019 16:00:00,199.52
3/21/2019 16:00:00,203.88
3/22/2019 16:00:00,198.7
3/25/2019 16:00:00,197.89
3/26/2019 16:00:00,199.04
3/27/2019 16:00:00,197.79
3/28/2019 16:00:00,198.62
3/29/2019 16:00:00,200.63
4/1/2019 16:00:00,203.44
4/2/2019 16:00:00,204.02
4/3/2019 16:00:00,205.74
4/4/2019 16:00:00,204.64
4/5/2019 16:00:00,205.61
4/8/2019 16:00:00,206.43
4/9/2019 16:00:00,205.48
4/10/2019 16:00:00,207.12
4/11/2019 16:00:00,207.02
4/12/2019 16:00:00,208.36
4/15/2019 16:00:00,208.36
4/16/2019 16:00:00,209.26
4/17/2019 16:00:00,210.01
4/18/2019 16:00:00,210.39
4/22/2019 16:00:00,211.04
4/23/2019 16:00:00,213.47
4/24/2019 16:00:00,213.61
4/25/2019 16:00:00,213.34
4/26/2019 16:00:00,212.89
4/29/2019 16:00:00,213.03
4/30/2019 16:00:00,213.41
5/1/2019 16:00:00,212.59
5/2/2019 16:00:00,211.61
5/3/2019 16:00:00,213.69
5/6/2019 16:00:00,212.25
5/7/2019 16:00:00,207.74
5/8/2019 16:00:00,207.36
5/9/2019 16:00:00,205.97
5/10/2019 16:00:00,206.55
5/13/2019 16:00:00,198.54
5/14/2019 16:00:00,201.87
5/15/2019 16:00:00,203.94
5/16/2019 16:00:00,206.05
5/17/2019 16:00:00,204
5/20/2019 16:00:00,200.43
5/21/2019 16:00:00,203.17
5/22/2019 16:00:00,201.94
5/23/2019 16:00:00,198.27
5/24/2019 16:00:00,198.43
5/28/2019 16:00:00,197.81
5/29/2019 16:00:00,196.48
5/30/2019 16:00:00,197.64
5/31/2019 16:00:00,194.46
6/3/2019 16:00:00,190.92
6/4/2019 16:00:00,197.26
6/5/2019 16:00:00,199.81
6/6/2019 16:00:00,202.02
6/7/2019 16:00:00,205.55
6/10/2019 16:00:00,207.8
6/11/2019 16:00:00,207.55
6/12/2019 16:00:00,206.65
6/13/2019 16:00:00,207.25
6/14/2019 16:00:00,205.39
6/17/2019 16:00:00,205.8
6/18/2019 16:00:00,209.25
6/19/2019 16:00:00,210.26
6/20/2019 16:00:00,213.16
6/21/2019 16:00:00,211.4
6/24/2019 16:00:00,211.22
6/25/2019 16:00:00,207.52
6/26/2019 16:00:00,209.51
6/27/2019 16:00:00,210.48
6/28/2019 16:00:00,210.89
7/1/2019 16:00:00,213.98
7/2/2019 16:00:00,214.61
7/3/2019 13:00:00,216.15
7/5/2019 16:00:00,215.82
7/8/2019 16:00:00,214.22
7/9/2019 16:00:00,215.03
7/10/2019 16:00:00,216.68
7/11/2019 16:00:00,217.4
7/12/2019 16:00:00,219.14
7/15/2019 16:00:00,219.68
7/16/2019 16:00:00,217.82
7/17/2019 16:00:00,217.29
7/18/2019 16:00:00,218.83
7/19/2019 16:00:00,217.64
7/22/2019 16:00:00,220
7/23/2019 16:00:00,221.25
7/24/2019 16:00:00,223.32
7/25/2019 16:00:00,221.74
7/26/2019 16:00:00,223.28
7/29/2019 16:00:00,222.93
7/30/2019 16:00:00,221.58
7/31/2019 16:00:00,218.35
8/1/2019 16:00:00,217.25
8/2/2019 16:00:00,213.2
8/5/2019 16:00:00,204.44
8/6/2019 16:00:00,207.43
8/7/2019 16:00:00,208.85
8/8/2019 16:00:00,214.02
8/9/2019 16:00:00,211.58
8/12/2019 16:00:00,208.77
8/13/2019 16:00:00,213.79
8/14/2019 16:00:00,207.22
8/15/2019 16:00:00,206.81
8/16/2019 16:00:00,210.53
8/19/2019 16:00:00,213.64
8/20/2019 16:00:00,212.69
8/21/2019 16:00:00,215.15
8/22/2019 16:00:00,214.64
8/23/2019 16:00:00,207.79
8/26/2019 16:00:00,210.42
8/27/2019 16:00:00,209.9
8/28/2019 16:00:00,210
8/29/2019 16:00:00,213.7
8/30/2019 16:00:00,213.56
9/3/2019 16:00:00,210.93
9/4/2019 16:00:00,214.58
9/5/2019 16:00:00,218.92
9/6/2019 16:00:00,218.61
9/9/2019 16:00:00,216.93
9/10/2019 16:00:00,215.85
9/11/2019 16:00:00,218.07
9/12/2019 16:00:00,219.09
9/13/2019 16:00:00,217.54
9/16/2019 16:00:00,217.33
9/17/2019 16:00:00,218.11
9/18/2019 16:00:00,218.23
9/19/2019 16:00:00,218.72
9/20/2019 16:00:00,216.4
9/23/2019 16:00:00,216.88
9/24/2019 16:00:00,214.43
9/25/2019 16:00:00,216.99
9/26/2019 16:00:00,216.36
9/27/2019 16:00:00,213.22
9/30/2019 16:00:00,215.55
10/1/2019 16:00:00,213.61
10/2/2019 16:00:00,209.61
10/3/2019 16:00:00,212.32
10/4/2019 16:00:00,215.91
10/7/2019 16:00:00,215.23
10/8/2019 16:00:00,211.05
10/9/2019 16:00:00,214.06
10/10/2019 16:00:00,215.35
10/11/2019 16:00:00,218.5
10/14/2019 16:00:00,218.49
10/15/2019 16:00:00,220.76
10/16/2019 16:00:00,218.83
10/17/2019 16:00:00,218.62
10/18/2019 16:00:00,216.31
10/21/2019 16:00:00,218.48
10/22/2019 16:00:00,215.52
10/23/2019 16:00:00,215.74
10/24/2019 16:00:00,219.04
10/25/2019 16:00:00,221.68
10/28/2019 16:00:00,224.22
10/29/2019 16:00:00,222.4
10/30/2019 16:00:00,223.9
10/31/2019 16:00:00,223.64
11/1/2019 16:00:00,226.55
11/4/2019 16:00:00,227.58
11/5/2019 16:00:00,227.36
11/6/2019 16:00:00,227.13
11/7/2019 16:00:00,228.97
11/8/2019 16:00:00,230.2
11/11/2019 16:00:00,230.49
11/12/2019 16:00:00,231.22
11/13/2019 16:00:00,231.74
11/14/2019 16:00:00,231.46
11/15/2019 16:00:00,233.39
11/18/2019 16:00:00,233.94
11/19/2019 16:00:00,234.71
11/20/2019 16:00:00,233.48
11/21/2019 16:00:00,232.21
11/22/2019 16:00:00,232.15
11/25/2019 16:00:00,235.56
11/26/2019 16:00:00,235.69
11/27/2019 16:00:00,237.15
11/29/2019 13:00:00,236.15
12/2/2019 16:00:00,232.79
12/3/2019 16:00:00,230.94
12/4/2019 16:00:00,231.72
12/5/2019 16:00:00,232.36
12/6/2019 16:00:00,234.91
12/9/2019 16:00:00,233.7
12/10/2019 16:00:00,233.6
12/11/2019 16:00:00,235.14
12/12/2019 16:00:00,237.43
12/13/2019 16:00:00,238.97
12/16/2019 16:00:00,240.46
12/17/2019 16:00:00,240
12/18/2019 16:00:00,240.08
12/19/2019 16:00:00,241.66
12/20/2019 16:00:00,243.01
12/23/2019 16:00:00,243.83
12/24/2019 13:00:00,243.85
12/26/2019 16:00:00,245.73
12/27/2019 16:00:00,245.64
12/30/2019 16:00:00,244.18
12/31/2019 16:00:00,244.85
1/2/2020 16:00:00,249.34
1/3/2020 16:00:00,246.72
1/6/2020 16:00:00,247.54
1/7/2020 16:00:00,247.51
1/8/2020 16:00:00,250.12
1/9/2020 16:00:00,252.93
1/10/2020 16:00:00,252.38
1/13/2020 16:00:00,255.76
1/14/2020 16:00:00,254.4
1/15/2020 16:00:00,254.61
1/16/2020 16:00:00,258.1
1/17/2020 16:00:00,259.63
1/21/2020 16:00:00,259.25
1/22/2020 16:00:00,260.32
1/23/2020 16:00:00,261.61
1/24/2020 16:00:00,260.26
1/27/2020 16:00:00,254.05
1/28/2020 16:00:00,258.88
1/29/2020 16:00:00,259.14
1/30/2020 16:00:00,261.21
1/31/2020 16:00:00,254.18
2/3/2020 16:00:00,257.37
2/4/2020 16:00:00,264.1
2/5/2020 16:00:00,265.35
2/6/2020 16:00:00,267.48
2/7/2020 16:00:00,264.98
2/10/2020 16:00:00,268.28
2/11/2020 16:00:00,267.79
2/12/2020 16:00:00,270.64
2/13/2020 16:00:00,270.09
2/14/2020 16:00:00,271.18
2/18/2020 16:00:00,270.19
2/19/2020 16:00:00,273.21
2/20/2020 16:00:00,270.68
2/21/2020 16:00:00,264.68
2/24/2020 16:00:00,253.85
2/25/2020 16:00:00,245.78
2/26/2020 16:00:00,246.35
2/27/2020 16:00:00,233.6
2/28/2020 16:00:00,235.65
3/2/2020 16:00:00,248.02
3/3/2020 16:00:00,238.97
3/4/2020 16:00:00,248.72
3/5/2020 16:00:00,240.94
3/6/2020 16:00:00,235.83
3/9/2020 16:00:00,217.65
3/10/2020 16:00:00,230.52
3/11/2020 16:00:00,219.43
3/12/2020 16:00:00,197.84
3/13/2020 16:00:00,219.63
3/16/2020 16:00:00,190.01
3/17/2020 16:00:00,201.46
3/18/2020 16:00:00,194.69
3/19/2020 16:00:00,195
3/20/2020 16:00:00,187.15
3/23/2020 16:00:00,185.49
3/24/2020 16:00:00,204.77
3/25/2020 16:00:00,204.87
3/26/2020 16:00:00,217.53
3/27/2020 16:00:00,207.91
3/30/2020 16:00:00,216.14
3/31/2020 16:00:00,211.9
4/1/2020 16:00:00,201.88
4/2/2020 16:00:00,205.83
4/3/2020 16:00:00,202.51
4/6/2020 16:00:00,219.76
4/7/2020 16:00:00,218.09
4/8/2020 16:00:00,224.35
4/9/2020 16:00:00,224.88
4/13/2020 16:00:00,225.39
4/14/2020 16:00:00,234.54
4/15/2020 16:00:00,229.46
4/16/2020 16:00:00,231.84
4/17/2020 16:00:00,235.57
4/20/2020 16:00:00,231.66
4/21/2020 16:00:00,222.14
4/22/2020 16:00:00,230.56
4/23/2020 16:00:00,229.38
4/24/2020 16:00:00,233.89
4/27/2020 16:00:00,236.55
4/28/2020 16:00:00,233.55
4/29/2020 16:00:00,243.52
4/30/2020 16:00:00,242
5/1/2020 16:00:00,235.05
5/4/2020 16:00:00,237.94
5/5/2020 16:00:00,241.62
5/6/2020 16:00:00,243.36
5/7/2020 16:00:00,247.74
5/8/2020 16:00:00,251.41
5/11/2020 16:00:00,253.14
5/12/2020 16:00:00,247.7
5/13/2020 16:00:00,243.3
5/14/2020 16:00:00,246.23
5/15/2020 16:00:00,247.68
5/18/2020 16:00:00,253.65
5/19/2020 16:00:00,252.88
5/20/2020 16:00:00,258.67
5/21/2020 16:00:00,255.47
5/22/2020 16:00:00,256.72
5/26/2020 16:00:00,256.9
5/27/2020 16:00:00,258.33
5/28/2020 16:00:00,257.81
5/29/2020 16:00:00,261.03
6/1/2020 16:00:00,261.87
6/2/2020 16:00:00,264.21
6/3/2020 16:00:00,266.67
6/4/2020 16:00:00,264.05
6/5/2020 16:00:00,270.43
6/8/2020 16:00:00,272.09
6/9/2020 16:00:00,272.7
6/10/2020 16:00:00,276.76
6/11/2020 16:00:00,260.99
6/12/2020 16:00:00,264.2
6/15/2020 16:00:00,267.49
6/16/2020 16:00:00,273.12
6/17/2020 16:00:00,272.91
6/18/2020 16:00:00,274.4
6/19/2020 16:00:00,272.58
6/22/2020 16:00:00,276.94
6/23/2020 16:00:00,278.76
6/24/2020 16:00:00,272.46
6/25/2020 16:00:00,276.08
6/26/2020 16:00:00,270.98
6/29/2020 16:00:00,273.74
6/30/2020 16:00:00,278.71
7/1/2020 16:00:00,279.37
7/2/2020 16:00:00,280.9
7/6/2020 16:00:00,285.34
7/7/2020 16:00:00,282.72
7/8/2020 16:00:00,287.63
7/9/2020 16:00:00,288.79
7/10/2020 16:00:00,288.23
7/13/2020 16:00:00,281.65
7/14/2020 16:00:00,285.02
7/15/2020 16:00:00,286.8
7/16/2020 16:00:00,283.18
7/17/2020 16:00:00,284.86
7/20/2020 16:00:00,292.34
7/21/2020 16:00:00,289.52
7/22/2020 16:00:00,291.7
7/23/2020 16:00:00,284.53
7/24/2020 16:00:00,280.86
7/27/2020 16:00:00,285.62
7/28/2020 16:00:00,282.21
7/29/2020 16:00:00,287.04
7/30/2020 16:00:00,288.48
7/31/2020 16:00:00,295.27
8/3/2020 16:00:00,302.18
8/4/2020 16:00:00,303.17
8/5/2020 16:00:00,304.5
8/6/2020 16:00:00,308.17
8/7/2020 16:00:00,303.19
8/10/2020 16:00:00,302.23
8/11/2020 16:00:00,296.88
8/12/2020 16:00:00,303.39
8/13/2020 16:00:00,304.13
8/14/2020 16:00:00,303.38
8/17/2020 16:00:00,305.98
8/18/2020 16:00:00,306.89
8/19/2020 16:00:00,306.41
8/20/2020 16:00:00,310.36
8/21/2020 16:00:00,313.59
8/24/2020 16:00:00,316.14
8/25/2020 16:00:00,317.65
8/26/2020 16:00:00,324.22
8/27/2020 16:00:00,324.02
8/28/2020 16:00:00,327.15
8/31/2020 16:00:00,328.15
9/1/2020 16:00:00,335.96
9/2/2020 16:00:00,338.36
9/3/2020 16:00:00,318.35
9/4/2020 16:00:00,313.29
9/8/2020 16:00:00,299.64
9/9/2020 16:00:00,309.1
9/10/2020 16:00:00,302.58
9/11/2020 16:00:00,299.45
9/14/2020 16:00:00,305.82
9/15/2020 16:00:00,309.16
9/16/2020 16:00:00,304.53
9/17/2020 16:00:00,301.8
9/18/2020 16:00:00,297.37
9/21/2020 16:00:00,300.11
9/22/2020 16:00:00,305.09
9/23/2020 16:00:00,295.97
9/24/2020 16:00:00,296.88
9/25/2020 16:00:00,304.36
9/28/2020 16:00:00,310
9/29/2020 16:00:00,309.15
9/30/2020 16:00:00,311.45
10/1/2020 16:00:00,315.33
10/2/2020 16:00:00,308.07
10/5/2020 16:00:00,315.07
10/6/2020 16:00:00,310.73
10/7/2020 16:00:00,316.61
10/8/2020 16:00:00,318
10/9/2020 16:00:00,323.37
10/12/2020 16:00:00,331.52
10/13/2020 16:00:00,329.91
10/14/2020 16:00:00,328.06
10/15/2020 16:00:00,326.82
10/16/2020 16:00:00,325.78
10/19/2020 16:00:00,320.8
10/20/2020 16:00:00,321.21
10/21/2020 16:00:00,320.06
10/22/2020 16:00:00,318.79
10/23/2020 16:00:00,318.6
10/26/2020 16:00:00,311.72
10/27/2020 16:00:00,313.12
10/28/2020 16:00:00,300.62
10/29/2020 16:00:00,304.88
10/30/2020 16:00:00,297.99
11/2/2020 16:00:00,298.61
11/3/2020 16:00:00,304.02
11/4/2020 16:00:00,316.04
11/5/2020 16:00:00,326.1
11/6/2020 16:00:00,327.62
11/9/2020 16:00:00,324.2
11/10/2020 16:00:00,317.5
11/11/2020 16:00:00,325.26
11/12/2020 16:00:00,322.73
11/13/2020 16:00:00,325.27
11/16/2020 16:00:00,328.47
11/17/2020 16:00:00,327.52
11/18/2020 16:00:00,324.11
11/19/2020 16:00:00,327.66
11/20/2020 16:00:00,325.03
11/23/2020 16:00:00,325.24
11/24/2020 16:00:00,329.1
11/25/2020 16:00:00,330.64
11/27/2020 13:00:00,333.09
11/30/2020 16:00:00,335.33
12/1/2020 16:00:00,338.11
12/2/2020 16:00:00,337.7
12/3/2020 16:00:00,337.91
12/4/2020 16:00:00,341.7
12/7/2020 16:00:00,342.55
12/8/2020 16:00:00,344.1
12/9/2020 16:00:00,337.04
12/10/2020 16:00:00,338.53
12/11/2020 16:00:00,337.93
12/14/2020 16:00:00,339.38
12/15/2020 16:00:00,345.02
12/16/2020 16:00:00,347.53
12/17/2020 16:00:00,350
12/18/2020 16:00:00,349.06
12/21/2020 16:00:00,349.99
12/22/2020 16:00:00,353.77
12/23/2020 16:00:00,350.55
12/24/2020 13:00:00,352.88
12/28/2020 16:00:00,355.36
12/29/2020 16:00:00,353.01
12/30/2020 16:00:00,353.48
12/31/2020 16:00:00,353.79
1/4/2021 16:00:00,347.91
1/5/2021 16:00:00,350.77
1/6/2021 16:00:00,344.95
1/7/2021 16:00:00,354.77
1/8/2021 16:00:00,357.36
1/11/2021 16:00:00,354.31
1/12/2021 16:00:00,353.79
1/13/2021 16:00:00,355.56
1/14/2021 16:00:00,353.34
1/15/2021 16:00:00,349.62
1/19/2021 16:00:00,353.98
1/20/2021 16:00:00,360.68
1/21/2021 16:00:00,364.86
1/22/2021 16:00:00,363.79
1/25/2021 16:00:00,366.24
1/26/2021 16:00:00,365.07
1/27/2021 16:00:00,357.74
1/28/2021 16:00:00,359.64
1/29/2021 16:00:00,351.3
2/1/2021 16:00:00,360.12
2/2/2021 16:00:00,365.86
2/3/2021 16:00:00,364.51
2/4/2021 16:00:00,370.63
2/5/2021 16:00:00,370.7
2/8/2021 16:00:00,374.95
2/9/2021 16:00:00,375.07
2/10/2021 16:00:00,374.4
2/11/2021 16:00:00,378.48
2/12/2021 16:00:00,380.61
2/16/2021 16:00:00,379.14
2/17/2021 16:00:00,375.08
2/18/2021 16:00:00,373.36
2/19/2021 16:00:00,373.81
2/22/2021 16:00:00,364.71
2/23/2021 16:00:00,362.63
2/24/2021 16:00:00,367.62
2/25/2021 16:00:00,353.97
2/26/2021 16:00:00,356.5
3/1/2021 16:00:00,368.26
3/2/2021 16:00:00,361.75
3/3/2021 16:00:00,351.82
3/4/2021 16:00:00,342.85
3/5/2021 16:00:00,348.4
3/8/2021 16:00:00,339.41
3/9/2021 16:00:00,352.4
3/10/2021 16:00:00,350.9
3/11/2021 16:00:00,359.57
3/12/2021 16:00:00,356.95
3/15/2021 16:00:00,361.35
3/16/2021 16:00:00,363.29
3/17/2021 16:00:00,363.4
3/18/2021 16:00:00,351.75
3/19/2021 16:00:00,351.54
3/22/2021 16:00:00,357.96
3/23/2021 16:00:00,355.26
3/24/2021 16:00:00,349.81
3/25/2021 16:00:00,349.89
3/26/2021 16:00:00,357.59
3/29/2021 16:00:00,354.9
3/30/2021 16:00:00,352.65
3/31/2021 16:00:00,358.49
4/1/2021 16:00:00,365.97
4/5/2021 16:00:00,372.45
4/6/2021 16:00:00,371.78
4/7/2021 16:00:00,373.12
4/8/2021 16:00:00,378.8
4/9/2021 16:00:00,381.95
4/12/2021 16:00:00,380.69
4/13/2021 16:00:00,384.79
4/14/2021 16:00:00,380.62
4/15/2021 16:00:00,387.09
4/16/2021 16:00:00,386.49
4/19/2021 16:00:00,382.84
4/20/2021 16:00:00,378.96
4/21/2021 16:00:00,382.95
4/22/2021 16:00:00,379.39
4/23/2021 16:00:00,384.92
4/26/2021 16:00:00,388.04
4/27/2021 16:00:00,386.68
4/28/2021 16:00:00,383.62
4/29/2021 16:00:00,382.44
4/30/2021 16:00:00,376.94
5/3/2021 16:00:00,375.43
5/4/2021 16:00:00,367.82
5/5/2021 16:00:00,366.72
5/6/2021 16:00:00,368.96
5/7/2021 16:00:00,372.5
5/10/2021 16:00:00,362.87
5/11/2021 16:00:00,362.55
5/12/2021 16:00:00,351.88
5/13/2021 16:00:00,355.88
5/14/2021 16:00:00,364.12
5/17/2021 16:00:00,361.38
5/18/2021 16:00:00,359.01
5/19/2021 16:00:00,360.27
5/20/2021 16:00:00,367.4
5/21/2021 16:00:00,365.64
5/24/2021 16:00:00,372
5/25/2021 16:00:00,372.12
5/26/2021 16:00:00,372.85
5/27/2021 16:00:00,371.28
5/28/2021 16:00:00,372.28
6/1/2021 16:00:00,370.61
6/2/2021 16:00:00,372.72
6/3/2021 16:00:00,368.73
6/4/2021 16:00:00,375.7
6/7/2021 16:00:00,376.22
6/8/2021 16:00:00,376.88
6/9/2021 16:00:00,376.68
6/10/2021 16:00:00,380.07
6/11/2021 16:00:00,382.4
6/14/2021 16:00:00,386.62
6/15/2021 16:00:00,383.96
6/16/2021 16:00:00,382.35
6/17/2021 16:00:00,387.28
6/18/2021 16:00:00,384.18
6/21/2021 16:00:00,387.6
6/22/2021 16:00:00,391.32
6/23/2021 16:00:00,391.05
6/24/2021 16:00:00,393.14
6/25/2021 16:00:00,393.05
6/28/2021 16:00:00,397.24
6/29/2021 16:00:00,400.08
6/30/2021 16:00:00,398.77
7/1/2021 16:00:00,398.9
7/2/2021 16:00:00,403.71
7/6/2021 16:00:00,405.71
7/7/2021 16:00:00,407.27
7/8/2021 16:00:00,403.3
7/9/2021 16:00:00,407.11
7/12/2021 16:00:00,407.07
7/13/2021 16:00:00,407.95
7/14/2021 16:00:00,409.72
7/15/2021 16:00:00,405.99
7/16/2021 16:00:00,402.28
7/19/2021 16:00:00,397.41
7/20/2021 16:00:00,403.87
7/21/2021 16:00:00,407.99
7/22/2021 16:00:00,410.7
7/23/2021 16:00:00,414.73
7/26/2021 16:00:00,414.83
7/27/2021 16:00:00,410.31
7/28/2021 16:00:00,410.74
7/29/2021 16:00:00,412.77
7/30/2021 16:00:00,412.21
8/2/2021 16:00:00,411.19
8/3/2021 16:00:00,413.48
8/4/2021 16:00:00,414.51
8/5/2021 16:00:00,417.13
8/6/2021 16:00:00,416.48
8/9/2021 16:00:00,415.46
8/10/2021 16:00:00,412.33
8/11/2021 16:00:00,411.97
8/12/2021 16:00:00,414.2
8/13/2021 16:00:00,416.08
8/16/2021 16:00:00,416.85
8/17/2021 16:00:00,413.29
8/18/2021 16:00:00,408.01
8/19/2021 16:00:00,411.08
8/20/2021 16:00:00,416.28
8/23/2021 16:00:00,422.13
8/24/2021 16:00:00,422.73
8/25/2021 16:00:00,422.76
8/26/2021 16:00:00,420.28
8/27/2021 16:00:00,425.09
8/30/2021 16:00:00,429.3
8/31/2021 16:00:00,426.68
9/1/2021 16:00:00,426.96
9/2/2021 16:00:00,427.29
9/3/2021 16:00:00,429.35
9/7/2021 16:00:00,428.9
9/8/2021 16:00:00,426.41
9/9/2021 16:00:00,425.02
9/10/2021 16:00:00,420.77
9/13/2021 16:00:00,420.8
9/14/2021 16:00:00,420.27
9/15/2021 16:00:00,423.86
9/16/2021 16:00:00,424.57
9/17/2021 16:00:00,418.87
9/20/2021 16:00:00,410.84
9/21/2021 16:00:00,411.05
9/22/2021 16:00:00,417.13
9/23/2021 16:00:00,422.52
9/24/2021 16:00:00,422.56
9/27/2021 16:00:00,418.42
